table,indoor,furniture,text,chair,floor,restaurant,kitchen & dining room table,bottle,bar,836441,Grey,Grey
floor,indoor,text,furniture,table,chair,restaurant,ceiling,kitchen & dining room table,bar,B63715,Brown,Brown
person,fast food,table,sitting,food,dinner,indoor,group,text,people,967735,Black,Brown
building,text,outdoor,bicycle,street,person,market,billboard,city,clothing,2471A7,Black,Black
indoor,table,floor,wall,kitchen & dining room table,chair,restaurant,room,ceiling,house,763C09,Yellow,Yellow
indoor,ceiling,table,furniture,floor,wall,chair,person,clothing,room,B27719,Black,White
table,text,indoor,food,fast food,plate,furniture,menu,bar,kitchen & dining room table,B97D12,Black,Brown
text,person,clothing,menu,restaurant,fast food,shop,man,scene,people,BE1A0D,Black,Black
floor,table,indoor,fast food,kitchen & dining room table,chair,food,room,cafe,person,B21D19,Brown,White
person,clothing,food,indoor,table,woman,man,people,group,scene,9B7230,Black,White
person,table,food,fast food,ceiling,people,scene,group,indoor,clothing,AA212E,Grey,Brown
person,table,indoor,clothing,furniture,food,drink,bottle,chair,woman,B11B1A,Black,Black
fast food,food,floor,person,clothing,indoor,market,menu,text,man,836A48,Grey,Grey
person,clothing,man,woman,indoor,ceiling,people,group,event,food,9F6B2C,Black,Black
furniture,table,text,indoor,chair,floor,restaurant,kitchen & dining room table,desk,coffee table,683623,Black,Black
furniture,table,indoor,floor,chair,restaurant,text,kitchen & dining room table,menu,bar,AA8421,Grey,White
floor,table,indoor,chair,ceiling,kitchen & dining room table,room,text,function hall,coffee table,B97A12,Red,Brown
indoor,floor,table,ceiling,chair,room,person,fast food,clothing,text,B82213,Grey,Grey
person,indoor,table,food,ceiling,fast food,clothing,bottle,group,people,A65325,Grey,Brown
table,floor,kitchen & dining room table,chair,indoor,text,coffee table,cafe,menu,room,AF8A1C,Brown,Brown
table,floor,indoor,restaurant,kitchen & dining room table,chair,living,window,room,coffee table,B9400F,Black,Brown
indoor,furniture,table,ceiling,clothing,chair,person,floor,text,fast food,9B6A30,Grey,Grey
furniture,table,indoor,chair,text,floor,kitchen & dining room table,ceiling,coffee table,desk,C0A90B,Grey,Black
table,ceiling,fast food,person,clothing,food,indoor,text,furniture,scene,9E632D,White,Brown
ceiling,indoor,person,table,fast food,clothing,text,food,man,furniture,AE221D,Black,Brown
person,table,clothing,indoor,food,fast food,woman,group,smile,man,A63025,Black,Black
table,furniture,text,fast food,floor,indoor,chair,menu,kitchen & dining room table,cafe,996A32,Brown,Black
person,indoor,table,clothing,computer,whiteboard,furniture,chair,laptop,ceiling,344361,White,White
floor,furniture,chair,indoor,kitchen & dining room table,menu,ceiling,room,person,text,AA8321,Brown,Brown
text,person,clothing,fast food,table,people,man,scene,menu,food,A78524,White,Grey
furniture,table,chair,floor,text,indoor,bar,kitchen & dining room table,restaurant,coffee table,A56A26,Brown,Brown
indoor,furniture,ceiling,table,interior,kitchen & dining room table,chair,shelf,desk,room,694029,Grey,White
table,indoor,floor,chair,desk,kitchen & dining room table,office building,ceiling,coffee table,text,106FBC,Grey,Grey
indoor,furniture,floor,table,text,ceiling,chair,restaurant,wooden,building,9A6331,Black,Black
person,text,indoor,table,clothing,furniture,restaurant,menu,fast food,people,835C48,Black,Black
furniture,floor,indoor,chair,table,kitchen & dining room table,coffee table,text,ceiling,restaurant,B37418,Brown,Brown
table,indoor,chair,kitchen & dining room table,ceiling,restaurant,food,room,dining,coffee table,357396,Brown,Brown
furniture,table,chair,kitchen & dining room table,indoor,floor,coffee table,restaurant,interior,cafe,367495,White,Black
indoor,furniture,floor,table,text,television,desk,chair,room,restaurant,AB7420,Brown,White
indoor,table,ceiling,text,furniture,floor,person,fast food,chair,menu,B0821C,Brown,Brown
table,furniture,floor,indoor,kitchen & dining room table,restaurant,chair,text,coffee table,cafe,B98C12,Brown,Brown
text,person,clothing,furniture,chair,indoor,man,scene,table,menu,AE361D,Brown,Brown
indoor,wall,floor,table,ceiling,chair,kitchen,coffee table,kitchen & dining room table,room,694624,Black,Brown
table,chair,indoor,floor,kitchen & dining room table,ceiling,coffee table,room,cafe,dining,B39218,Brown,Brown
floor,indoor,furniture,table,chair,kitchen & dining room table,clothing,person,fast food,cafe,BB3110,Brown,White
