5,3,16,1,55,31,2,10,92,28,B23A19,230,229,0
6,2,55,72,5,61,110,11,109,17,0FB3BC,230,229,0
12,22,5,73,54,120,81,24,19,173,B87913,229,229,0
3,17,10,5,92,72,14,13,90,139,C04108,230,229,0
6,0,5,2,55,61,50,29,70,72,AF921C,229,229,0
3,5,22,1,17,10,13,15,92,139,876044,230,230,0
7,27,5,75,69,121,151,10,72,87,945037,230,229,0
3,5,13,1,16,6,10,20,17,92,B38818,230,230,0
20,18,6,19,5,38,56,129,49,32,BC880F,231,231,1
6,20,49,18,32,129,56,178,13,219,485E5D,231,231,1
20,38,59,78,101,33,66,175,102,103,B01B2E,229,229,1
6,19,20,47,24,5,12,62,114,133,A25D29,231,229,1
5,0,16,22,6,50,31,21,20,45,9B6630,229,229,1
20,6,19,18,98,12,56,24,74,105,AA2C21,231,229,1
22,24,5,23,62,6,133,39,29,138,956336,231,231,2
23,24,0,6,21,133,2,5,48,47,614B27,231,231,2
5,6,48,42,29,45,15,16,39,61,9B6630,232,232,2
3,17,5,1,28,20,110,10,92,13,9D602E,230,232,2
0,5,6,55,61,2,17,110,39,47,9C5F30,232,232,2
6,5,22,61,24,48,55,0,47,2,9B5330,238,231,2
24,6,1,48,12,138,61,29,23,39,A46827,231,231,2
5,0,22,7,27,16,6,50,18,13,AC751F,230,232,2
0,5,2,6,47,50,21,80,48,1,6D3734,232,231,2
6,5,2,0,47,7,61,27,80,75,9A6331,231,231,2
1,6,2,80,5,131,47,61,108,55,986133,229,231,2
6,5,47,23,2,16,1,29,24,39,436122,232,232,2
5,2,0,16,6,18,50,28,55,17,BB101A,230,232,3
6,5,0,55,2,28,110,50,80,13,AF6B1C,234,229,3
1,6,2,55,110,5,28,72,20,18,9D742E,229,232,3
13,2,1,30,18,6,28,17,7,55,C79E04,232,230,3
5,1,6,13,48,17,2,55,42,15,B88D13,230,229,4
20,18,19,17,38,105,28,33,68,106,B23819,229,230,4
5,6,13,72,0,55,2,28,110,17,C80361,231,231,4
5,15,0,53,112,13,95,39,6,11,156295,229,229,4
30,11,13,84,113,137,17,139,83,46,6E2C24,231,231,4
5,6,2,67,48,39,24,70,61,55,331B07,229,229,4
16,7,5,27,69,141,75,1,6,87,BA7A11,229,229,4
0,6,5,55,22,61,47,2,80,42,713710,229,229,4
6,13,5,20,18,19,1,28,72,55,B97D12,230,229,5
13,7,27,28,17,18,139,69,9,87,BE1A0D,230,230,5
7,13,5,6,27,1,17,28,18,87,835C48,230,230,5
1,0,5,2,6,55,61,13,16,17,B37418,229,229,5
0,6,5,55,2,16,61,29,70,50,A86A23,232,229,6
6,0,5,2,55,16,80,9,50,17,B27619,229,229,6
5,16,6,22,1,2,55,3,12,28,C28F09,229,229,6
5,22,1,13,3,24,7,15,47,17,BD7F0E,230,229,6
19,18,20,6,56,7,38,28,13,49,A98A22,231,230,6
5,0,6,2,50,55,16,13,21,110,C38E08,229,231,6
